거래금액,지역코드,아파트,시도명,시군구,법정동,지번,건축년도,년,월,일,등기일자,매도자,전용면적,층
"179,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,12,,개인,49.92,6
"261,000",11680,개포주공6단지,서울특별시,강남구,개포동,185,1983,2024,6,17,2024-10-22,개인,83.21,4
"125,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,6,27,2024-10-02,개인,39.53,13
"240,000",11680,개포더샵트리에,서울특별시,강남구,개포동,651-1,2021,2024,6,24,2024-10-21,개인,108.2017,3
"120,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2024,6,17,2024-09-30,개인,39.53,7
"272,000",11680,개포주공6단지,서울특별시,강남구,개포동,185,1983,2024,6,22,2024-08-26,개인,83.21,7
"195,000",11680,개포주공7단지,서울특별시,강남구,개포동,185,1983,2024,6,17,,개인,53.46,10
"280,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,6,5,2024-09-30,개인,84.943,20
"180,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,6,19,2024-08-12,개인,59.888,4
"420,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,30,2024-08-12,개인,136.06,26
"238,000",11680,개포주공6단지,서울특별시,강남구,개포동,185,1983,2024,6,14,,개인,73.02,7
"200,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,24,2024-08-29,개인,59.92,11
"94,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,6,26,2024-07-03,개인,33.18,6
"200,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,25,2024-08-26,개인,59.92,18
"194,500",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,22,2024-09-12,개인,59.92,12
"300,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,6,10,2024-11-29,개인,84.357,4
"279,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,6,24,2024-10-30,개인,84.943,4
"227,500",11680,현대아파트3,서울특별시,강남구,개포동,177,1986,2024,6,3,2024-08-09,개인,84.87,6
"445,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,6,11,2024-10-16,개인,106.9877,9
"198,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,4,2024-08-22,개인,59.96,7
"197,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,7,2024-07-31,개인,59.92,8
"308,000",11680,경남1,서울특별시,강남구,개포동,649,1984,2024,6,4,2024-09-12,개인,123.28,12
"320,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,6,26,2024-10-04,개인,84.3558,25
"192,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,4,2024-09-30,개인,59.92,4
"194,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,6,1,2024-11-14,개인,59.888,4
"200,000",11680,개포주공5단지,서울특별시,강남구,개포동,187,1983,2024,6,18,2024-08-12,개인,53.98,8
"135,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,6,8,2024-09-05,개인,49.86,4
"100,500",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,6,10,2024-07-31,개인,33.18,12
"210,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,6,3,2024-08-20,개인,59.967,12
"200,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,22,2024-10-07,개인,59.92,13
"211,500",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,13,2024-10-17,개인,84.86,11
"237,500",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,15,2024-09-20,개인,74.66,7
"290,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,6,15,2024-10-16,개인,84.94,15
"270,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,21,2024-10-28,개인,84.83,5
"115,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2024,6,13,2024-08-30,개인,39.53,3
"138,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2024,6,19,2024-08-26,개인,51.12,13
"139,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,6,12,2024-09-05,개인,49.86,6
"238,000",11680,개포주공5단지,서울특별시,강남구,개포동,187,1983,2024,6,17,2024-06-24,개인,83.17,4
"184,700",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,3,2024-10-11,개인,59.92,16
"295,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2024,6,12,2024-09-09,개인,133.46,5
"239,000",11680,개포더샵트리에,서울특별시,강남구,개포동,651-1,2021,2024,6,18,2024-08-20,법인,105.8064,6
"196,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,13,2024-07-05,개인,59.92,5
"350,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,6,14,2024-10-31,개인,99.919,8
"233,000",11680,개포주공7단지,서울특별시,강남구,개포동,185,1983,2024,6,10,2024-06-25,개인,73.26,10
"236,500",11680,개포주공6단지,서울특별시,강남구,개포동,185,1983,2024,6,4,2024-09-02,개인,73.02,5
"317,500",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,8,2024-10-31,개인,102.32,29
"258,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,15,2024-11-27,개인,84.86,3
"168,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,6,17,2024-09-30,법인,49.909,12
"227,500",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,6,1,2024-10-28,개인,59.7479,14
"116,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,6,6,2024-07-25,개인,39.53,15
"299,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,6,15,2024-08-19,개인,84.6348,19
"197,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,14,2024-11-13,개인,59.92,7
"173,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2024,6,16,2024-12-16,개인,60,9
"109,500",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,6,8,2024-08-01,개인,39.53,3
"200,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,15,2024-08-30,개인,59.92,11
"98,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,6,3,2024-10-16,개인,33.18,10
"165,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,15,2024-07-12,개인,49.92,13
"210,000",11680,개포주공7단지,서울특별시,강남구,개포동,185,1983,2024,6,3,,개인,60.76,5
"99,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,6,1,2024-08-09,개인,33.18,9
"337,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2024,6,5,2024-08-30,개인,161,14
"269,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,3,2024-09-13,개인,84.83,17
"140,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,6,7,2024-09-09,개인,49.86,8
"196,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,6,10,2024-06-28,개인,59.96,14
"174,500",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,6,6,2024-07-31,개인,49.4013,5
"209,500",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,6,7,2024-08-29,개인,59.897,19
"220,000",11680,개포주공5단지,서울특별시,강남구,개포동,187,1983,2024,7,17,2025-01-06,개인,53.98,2
"310,000",11680,현대2,서울특별시,강남구,개포동,654,1986,2024,7,30,2024-11-04,개인,131.83,4
"310,000",11680,현대2,서울특별시,강남구,개포동,654,1986,2024,7,30,,개인,131.83,4
"330,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,7,27,2024-12-09,개인,84.3558,11
"137,904",11680,대치푸르지오발라드,서울특별시,강남구,개포동,176-2,2024,2024,7,30,2024-10-30,법인,55.4924,7
"136,884",11680,대치푸르지오발라드,서울특별시,강남구,개포동,176-2,2024,2024,7,30,2024-10-02,법인,55.4924,6
"304,500",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,7,29,,개인,84.95,26
"280,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,23,2024-10-25,개인,84.86,9
"280,000",11680,개포주공5단지,서울특별시,강남구,개포동,187,1983,2024,7,20,2024-10-11,개인,83.17,7
"184,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,7,24,,개인,49.909,15
"370,000",11680,현대2,서울특별시,강남구,개포동,654,1986,2024,7,27,2024-12-31,개인,165.08,9
"189,000",11680,개포2차현대아파트(220),서울특별시,강남구,개포동,655-2,1988,2024,7,27,2024-11-28,개인,77.75,4
"300,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2024,7,27,2024-10-29,개인,133.46,9
"149,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2024,7,29,2024-08-29,개인,51.12,4
"258,000",11680,개포주공6단지,서울특별시,강남구,개포동,185,1983,2024,7,18,2024-10-31,개인,73.02,7
"95,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,7,26,2024-08-21,개인,39.53,9
"159,500",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2024,7,20,2024-09-12,개인,60,3
"330,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,7,25,,개인,84.3558,17
"210,000",11680,개포주공7단지,서울특별시,강남구,개포동,185,1983,2024,7,12,2024-09-30,개인,53.46,11
"550,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,7,15,2024-10-02,법인,148.2668,2
"219,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,25,2024-10-08,개인,59.92,6
"98,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,7,13,2024-09-30,개인,33.18,1
"137,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,7,13,,개인,49.86,1
"298,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2024,7,12,2024-10-11,개인,133.46,8
"134,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,7,12,2024-10-07,개인,39.53,9
"238,000",11680,개포주공7단지,서울특별시,강남구,개포동,185,1983,2024,7,27,,개인,60.76,7
"138,924",11680,대치푸르지오발라드,서울특별시,강남구,개포동,176-2,2024,2024,7,26,2024-11-20,법인,55.4924,8
"260,000",11680,현대2,서울특별시,강남구,개포동,654,1986,2024,7,17,2024-10-30,개인,84.81,6
"141,270",11680,대치푸르지오발라드,서울특별시,강남구,개포동,176-2,2024,2024,7,26,2024-11-25,법인,52.0103,9
"165,240",11680,대치푸르지오발라드,서울특별시,강남구,개포동,176-2,2024,2024,7,16,2024-11-15,법인,59.9957,6
"133,926",11680,대치푸르지오발라드,서울특별시,강남구,개포동,176-2,2024,2024,7,26,2024-11-20,법인,55.4924,4
"290,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,24,2024-10-16,개인,84.83,9
"89,760",11680,대치푸르지오발라드,서울특별시,강남구,개포동,176-2,2024,2024,7,26,2024-12-30,법인,35.1099,3
"160,956",11680,대치푸르지오발라드,서울특별시,강남구,개포동,176-2,2024,2024,7,23,2024-11-26,법인,59.9957,3
"245,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2024,7,27,,개인,104.43,6
"219,500",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,16,2024-10-25,개인,84.59,22
"320,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,7,18,2024-08-29,개인,84.3558,19
"240,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,7,17,2024-11-28,개인,59.8732,7
"160,956",11680,대치푸르지오발라드,서울특별시,강남구,개포동,176-2,2024,2024,7,26,,법인,59.9957,3
"133,008",11680,대치푸르지오발라드,서울특별시,강남구,개포동,176-2,2024,2024,7,19,2024-08-22,법인,55.4924,3
"219,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,10,2024-11-29,개인,59.92,7
"313,000",11680,현대2,서울특별시,강남구,개포동,654,1986,2024,7,24,,개인,131.83,3
"214,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,15,2024-09-26,개인,59.92,19
"230,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,7,24,2024-10-11,개인,59.967,3
"289,500",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,7,1,2024-11-20,개인,84.943,13
"219,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,4,2024-10-30,개인,59.92,17
"132,500",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2024,7,20,2024-09-12,개인,39.53,11
"347,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,7,6,2024-10-08,개인,99.979,21
"107,500",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,7,6,2024-10-08,개인,33.18,7
"215,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,7,20,2024-11-08,개인,59.967,1
"235,000",11680,현대아파트3,서울특별시,강남구,개포동,177,1986,2024,7,3,2024-10-31,개인,84.87,8
"225,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,23,2024-10-18,개인,59.96,7
"220,000",11680,개포주공5단지,서울특별시,강남구,개포동,187,1983,2024,7,17,,개인,53.98,2
"230,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2024,7,6,2024-10-04,개인,59.837,13
"258,000",11680,개포주공6단지,서울특별시,강남구,개포동,185,1983,2024,7,8,2024-10-07,개인,73.02,15
"262,000",11680,개포주공7단지,서울특별시,강남구,개포동,185,1983,2024,7,6,2024-10-21,개인,83.7,1
"290,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,7,10,2024-10-10,개인,76.1709,19
"588,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,7,18,2024-11-15,개인,131.3226,8
"147,500",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2024,7,5,2024-11-01,개인,51.12,13
"148,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2024,7,9,2024-09-10,개인,51.12,11
"140,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2024,7,8,2024-10-25,개인,51.12,3
"186,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,8,,개인,49.92,5
"227,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,4,,개인,59.96,31
"308,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2024,7,12,2024-12-05,개인,84.3558,25
"295,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2024,7,13,2024-12-18,개인,133.46,7
"249,500",11680,경남1,서울특별시,강남구,개포동,649,1984,2024,7,7,2024-09-20,개인,84.6,11
"219,500",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,7,2024-09-30,개인,59.92,13
"265,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,3,2024-12-26,개인,84.59,16
"221,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,1,,개인,59.92,14
"277,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2024,7,9,2024-09-30,개인,133.46,11
"150,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2024,7,4,2024-10-31,개인,49.86,10
"273,000",11680,개포주공5단지,서울특별시,강남구,개포동,187,1983,2024,7,1,,개인,83.17,4
"263,500",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2024,7,12,2024-12-10,개인,84.86,4
